id,note,url,bill_id
f9dbf826-1936-4304-af0f-174c158c79a5,,https://malegislature.gov/Bills/192/HD522,ocd-bill/3c681a9b-1196-40cf-958d-1145ae1ac2ba
cf57eb27-4495-44e8-acd2-042a04143caf,,https://malegislature.gov/Bills/192/HD553,ocd-bill/a86c007c-9163-4ed5-a869-81fa88fbdb50
36d5beba-37e7-4b08-a49c-c99692df6e9e,,https://malegislature.gov/Bills/192/SD203,ocd-bill/234e398c-c6b9-4d0d-9a6e-13c51109d6d7
ac57424c-7a0e-4b25-96aa-edde2d839e71,,https://malegislature.gov/Bills/192/HD528,ocd-bill/d68b0e25-ddd6-45f6-b5f7-2ace8ad58ce9
dd02d918-58cc-4fbd-8b6b-753a83bbf83e,,https://malegislature.gov/Bills/192/HD567,ocd-bill/0a8f8396-b37b-41cb-b30f-63aa40dd7ff7
5d10fcc6-cd2f-448f-b5d8-0daa326bb61f,,https://malegislature.gov/Bills/192/SD198,ocd-bill/d18580dd-a0f0-4414-97ec-2fff9afad4bd
5b535047-1391-49cd-be56-e0f686c7d14c,,https://malegislature.gov/Bills/192/HD531,ocd-bill/0661fa1e-c683-4dd9-b956-d241989604d9
beccd9ef-2f74-4e7e-8cf0-852d2df80725,,https://malegislature.gov/Bills/192/HD568,ocd-bill/72745300-5f3b-4443-9e15-9e4fedc179f2
005ee4ee-0e9e-43c9-aa05-73c8ba75f136,,https://malegislature.gov/Bills/192/HD554,ocd-bill/356beab2-1406-4cb1-95d9-99e9a83a28c2
34c00da4-cc8d-48de-a480-1c5b9993f4b1,,https://malegislature.gov/Bills/192/HD575,ocd-bill/0fa92a15-d0cc-4e00-ad46-fcdb8e4d9902
ac190d07-92c9-4954-8e7c-2c7d57f6fe23,,https://malegislature.gov/Bills/192/HD548,ocd-bill/44026137-e1fa-457e-9e6f-fe139686f04c
d87ffdf9-16ab-4274-b8ac-8855fd248825,,https://malegislature.gov/Bills/192/HD578,ocd-bill/25371452-ac9c-402d-9b36-4cd06fe6fb38
6cccbdbf-fe85-4ba3-bf47-b6e3ad6554a2,,https://malegislature.gov/Bills/192/HD544,ocd-bill/00c686cf-fff1-4a2a-82d8-9a758fdd4649
662931df-042d-45ed-ae06-dfab87a2543e,,https://malegislature.gov/Bills/192/HD538,ocd-bill/cdf85e93-e874-465f-839b-0a0bfa9217b3
5d4f78de-2cf0-4ba4-8af9-e607287453ec,,https://malegislature.gov/Bills/192/SD209,ocd-bill/8cc3c142-c882-4f59-919a-34d73fd023cf
1b6c9721-b129-4edb-82ba-15904797ebd2,,https://malegislature.gov/Bills/192/HD556,ocd-bill/8a9a712b-9645-478f-ba10-c56e25cb4006
173e603f-a541-4981-b7af-eefadd48279f,,https://malegislature.gov/Bills/192/HD577,ocd-bill/350f14e1-93a8-4c23-b6d5-d3d7f6c8fe0d
1dac5fc4-002a-4041-bee0-e2c8831c1219,,https://malegislature.gov/Bills/192/HD524,ocd-bill/2f4157df-0430-496c-9ead-5f899f71d7ef
b0785777-2c38-4a95-b2e4-ce1da8d95281,,https://malegislature.gov/Bills/192/HD527,ocd-bill/ca32ea9b-5c48-4c93-932c-bb62114f8b0c
3cfcd967-ad2f-4e96-a8c4-27e21809ce0f,,https://malegislature.gov/Bills/192/SD207,ocd-bill/dcd48084-488e-4d30-b901-4067edea4002
a89e3f44-11b6-4fe1-bc87-14ffd07aea79,,https://malegislature.gov/Bills/192/HD563,ocd-bill/6a6587c9-78aa-44d7-83d4-1b601ae4367c
dd38d5c6-d2d4-42b1-ad9a-dad3126f6442,,https://malegislature.gov/Bills/192/HD541,ocd-bill/e2652982-8821-48bc-9a2b-a5f7c0c11f1a
53a943b9-e151-455e-aa5b-e1575c1d8ee0,,https://malegislature.gov/Bills/192/HD562,ocd-bill/a386dea6-3a38-40c5-aaa6-1cb01b20c3c1
f6b652c2-b2bb-43a1-8637-ec5fa172c7b2,,https://malegislature.gov/Bills/192/HD519,ocd-bill/53a70abf-7b30-41ee-b68f-a847b6a1a7b9
c42481ec-6fd3-4add-8669-c3e916fd22df,,https://malegislature.gov/Bills/192/SD211,ocd-bill/e1daa0e5-1628-41dc-82c6-a7c777eac514
edcdddfc-2bc7-4618-8ba6-125eef3fba42,,https://malegislature.gov/Bills/192/HD549,ocd-bill/ee6e8828-0fdf-4eef-99a7-8b9c14f08c29
3bcec791-995d-4dab-953c-e84218e1fdd5,,https://malegislature.gov/Bills/192/HD543,ocd-bill/37f853b2-3cf1-48ff-88ba-629f8c53c3d3
40617ff0-c46d-4050-bcd2-9ed57cb73df0,,https://malegislature.gov/Bills/192/HD537,ocd-bill/1264d74c-bb01-4cf5-9cf8-9ae5b972ad42
60fc491c-f579-4b26-ba28-a3db2deb64a8,,https://malegislature.gov/Bills/192/HD529,ocd-bill/c9adb512-85b6-458c-9d68-86f918d46875
7eb4a177-6e56-4d5b-9a65-62b995fd9123,,https://malegislature.gov/Bills/192/HD526,ocd-bill/96d3ac98-6160-4bcd-93e3-bdd7d35c5258
83419601-ba0d-4e5a-b31e-11c2dbdf0517,,https://malegislature.gov/Bills/192/HD518,ocd-bill/56b79272-d5ac-430d-9c76-7e05f1a47991
823ef824-b191-4ddd-9612-5ccda7e894b8,,https://malegislature.gov/Bills/192/HD542,ocd-bill/43966d16-f861-45e2-ba39-31ab5ffe2660
449bf375-2595-43ac-9b95-5b1bba88497d,,https://malegislature.gov/Bills/192/HD523,ocd-bill/8a0c8f87-4166-499d-bf56-61a6899c35ac
d556471a-447b-44b4-934a-4c40867f9606,,https://malegislature.gov/Bills/192/HD572,ocd-bill/6f675164-6f75-4d1b-8bf1-ddddf2074ba1
e03c80b4-1375-43fb-bd1a-c59cafbd5c4d,,https://malegislature.gov/Bills/192/SD201,ocd-bill/9b5ad0c3-824d-4b40-8713-b76eb03116d5
830c15b8-4d13-48a5-a0df-87b5b1f1852a,,https://malegislature.gov/Bills/192/HD564,ocd-bill/d909b6d3-6a7e-45d1-b38d-15330240f780
951c899f-20e4-4e97-83da-047659f84b8a,,https://malegislature.gov/Bills/192/HD574,ocd-bill/430b2751-e8b6-4ba9-84c2-bad051a42cfe
d76f1d22-0e58-4cf7-bc31-b90ba6d066fa,,https://malegislature.gov/Bills/192/HD558,ocd-bill/71dd3471-c02f-4bd7-a570-902f67a1ec6e
a5586810-0f82-482c-9cbf-e720fe6910ca,,https://malegislature.gov/Bills/192/HD560,ocd-bill/40b48c65-9793-4177-a1e6-97698f3d3f62
4ac20f53-8672-471d-81f3-f1c5b2b772a3,,https://malegislature.gov/Bills/192/HD536,ocd-bill/492e927a-67f3-4c25-929b-71bdaea64962
11eaf1fc-c813-4435-aaf9-8b06dcd264f9,,https://malegislature.gov/Bills/192/SD210,ocd-bill/ca6f05cb-5eaa-431b-848a-26cc89771046
53460e0c-16af-42fa-b20e-e4223e068595,,https://malegislature.gov/Bills/192/HD555,ocd-bill/b8e0cd43-cd20-42f6-b627-8eb3c16893e2
d6ad616b-8922-4766-b41d-1f3f4eb2fde9,,https://malegislature.gov/Bills/192/SD212,ocd-bill/ae062b22-8134-4427-9888-c07bf4834c81
6ab3baca-ef45-4f2d-82a1-cd5c0fd05713,,https://malegislature.gov/Bills/192/S3039,ocd-bill/aea1f3e9-97fa-4573-ac34-0822756de6df
d5620b25-1f82-4593-8390-d7f21ce866c3,,https://malegislature.gov/Bills/192/S3048,ocd-bill/1ec0c5f5-48c4-4972-9c96-47cf7e88a6bc
3591af1c-8529-462f-94f2-fe189d6e32b5,,https://malegislature.gov/Bills/192/SD204,ocd-bill/df8d2ced-09ea-454f-8fe5-d3e22c71b777
5c468f51-e89a-4071-87bf-e6f778b81507,,https://malegislature.gov/Bills/192/HD571,ocd-bill/b138278b-ad30-43bb-b879-8745832efd84
7ba173ff-2649-49cf-90b4-d36b75d12b94,,https://malegislature.gov/Bills/192/HD517,ocd-bill/efdbefc3-95e1-42b3-845c-cc5128fa40de
f50cdaad-5800-497a-b7f2-4f1448f9db0a,,https://malegislature.gov/Bills/192/HD540,ocd-bill/3a03550b-87c5-4ff7-98c9-794e2e36b644
2a092736-e191-4ac2-be74-ba0bda89766a,,https://malegislature.gov/Bills/192/HD570,ocd-bill/59103eee-a588-4611-b256-4b2534c7d4c5
0699748a-9d9d-4d25-af74-38a9607d6bc6,,https://malegislature.gov/Bills/192/HD535,ocd-bill/6b68769c-bd1b-4273-a164-d8e3c3f1d2c2
00002f24-d310-4b30-a478-969a5d45eb3d,,https://malegislature.gov/Bills/192/HD521,ocd-bill/26b6e17b-9fe3-4a54-9b80-6e7e3a2bf182
26d44a47-6b8a-4cf3-add5-624be2398d99,,https://malegislature.gov/Bills/192/HD576,ocd-bill/9b5bca2a-4f5a-42c4-9a74-c8b394949e33
df58bb27-8da0-4207-9598-22ebca2cec5c,,https://malegislature.gov/Bills/192/HD557,ocd-bill/d8114acc-7c47-4030-980d-603c0611567d
59f39bae-8cfd-476a-9e50-4a86d08794cb,,https://malegislature.gov/Bills/192/HD547,ocd-bill/05f424b3-5925-4742-be62-1707ff9242ba
473d290c-5a17-4081-a5d1-257bab0d33ab,,https://malegislature.gov/Bills/192/SD208,ocd-bill/d85bfb16-82ae-4228-9ce4-93f86498e9ba
6764fd36-654b-4190-bbde-26c1d84ff6b6,,https://malegislature.gov/Bills/192/HD534,ocd-bill/becfe5d0-9bc3-430d-9809-5be3fad78fa3
7a644c73-53bd-4fa1-906e-42774a9e42fc,,https://malegislature.gov/Bills/192/HD530,ocd-bill/64c0968c-a322-4d51-947a-bae9fc9c8ae3
82a64d4b-2449-408a-b696-452c868381d6,,https://malegislature.gov/Bills/192/HD532,ocd-bill/4c1bae99-b63e-4fe8-bc1a-dc2d5af3cb99
7102af33-991c-41f8-af9a-fb40d87aa679,,https://malegislature.gov/Bills/192/HD546,ocd-bill/ac1f7a81-671f-4baf-852c-7cb647ad5c75
0aac84c4-2c9c-41a7-b2ed-4e295ef9d50a,,https://malegislature.gov/Bills/192/HD520,ocd-bill/1964dffc-9620-41e8-a35d-6abc0302a604
84976af6-3429-42a5-a6cf-2a399695636d,,https://malegislature.gov/Bills/192/HD545,ocd-bill/cbadb626-b892-47e6-af06-6c8d0eaa3649
bb1f7d9b-f4c5-4394-aa50-dd984c44e9dc,,https://malegislature.gov/Bills/192/SD202,ocd-bill/ceaa363e-9404-41a2-84c7-009b448bc363
e15c3759-4352-4b41-b650-17a0c0a29efe,,https://malegislature.gov/Bills/192/SD190,ocd-bill/5655a2bc-1ac0-4ec4-b465-7332b6df6e2e
e0cb0f67-2be4-4473-a939-065284998b7c,,https://malegislature.gov/Bills/192/HD559,ocd-bill/82955a20-10e3-48f8-a2a9-5be97c7b238c
04d29013-e171-4fc0-af12-ef313bd8b27b,,https://malegislature.gov/Bills/192/HD550,ocd-bill/3187920e-bf0f-4165-9454-57108b51650c
84f4052d-f3cc-44c1-b448-a121c1433c6b,,https://malegislature.gov/Bills/192/HD525,ocd-bill/8b3f9c82-ae36-4a6c-9f4c-01129467f863
1f65f588-2fed-441b-9178-9072e6f6e384,,https://malegislature.gov/Bills/192/HD566,ocd-bill/4b96e486-439e-4f36-8099-0b4f28dab8d9
1dee9863-1802-499f-90fd-647eddc024a4,,https://malegislature.gov/Bills/192/SD205,ocd-bill/d59544d7-d5a9-445f-8c5b-d3e8a4580ba4
7d2766e8-8c8d-4e25-80c1-ea16698500c0,,https://malegislature.gov/Bills/192/S3041,ocd-bill/eca5c42b-47b1-4994-999b-851d54b0a4d5
9228303d-e8c6-4dc3-804b-12799f58b304,,https://malegislature.gov/Bills/192/H5080,ocd-bill/cc3394de-fd0a-4faf-88d6-71de11a164f2
81093c81-95ce-4262-aabe-9e36eb575bb3,,https://malegislature.gov/Bills/192/S3049,ocd-bill/ecb1d857-2e51-4d6a-acca-014a3cf4ef96
505d238a-2ebb-4989-858f-b540dd1566f9,,https://malegislature.gov/Bills/192/S3034,ocd-bill/74b4a630-293c-4a68-89e8-8ccb248345d0
2cf7b720-c2a8-4dbf-ac02-bc44e3bb5b14,,https://malegislature.gov/Bills/192/S3037,ocd-bill/86726be7-dd42-4713-8994-f1c34b45f7fc
f6446b0d-2810-4966-a746-7ceeccedf9a3,,https://malegislature.gov/Bills/192/S3046,ocd-bill/65d008e3-5396-4f7f-8210-d989e325b18d
29c779fc-68cc-4665-aaca-9374faf4abc5,,https://malegislature.gov/Bills/192/S3042,ocd-bill/93c236fe-6ff6-4a64-8410-68a8a03b6e91
73627c8a-e3f6-4461-ab5a-07b5351c4123,,https://malegislature.gov/Bills/192/S3053,ocd-bill/5920f751-63d3-4b9b-b473-6621de00bc49
a14792c8-a467-4ea2-baa6-e0617fabce62,,https://malegislature.gov/Bills/192/S3036,ocd-bill/0db0e934-2519-4376-b90d-65c66c8f50d1
0249d0e3-4107-4ba8-982e-d66f7f181bfe,,https://malegislature.gov/Bills/192/S3044,ocd-bill/cf81eab3-bb49-4d2d-938b-e11d0cdf56e4
8608b4b8-97e9-4b1d-b377-550d742696dc,,https://malegislature.gov/Bills/192/S3035,ocd-bill/5ff99815-34f4-45e0-aa2c-3ea6636ca859
e68e0f89-447a-4d3e-89fc-bd38f3ad89e5,,https://malegislature.gov/Bills/192/HD593,ocd-bill/b437ae1b-34ac-4615-b7be-0f8c712fb02a
4e7e0a61-f3c4-427e-8225-ee7d9ab1381a,,https://malegislature.gov/Bills/192/H5079,ocd-bill/2d9b1971-6dfc-4709-a436-bc3cac00e159
a88803f1-e7e6-4d51-bb9f-add6b5de470a,,https://malegislature.gov/Bills/192/S3043,ocd-bill/2fdbeb77-6a0c-400b-b6a8-c1ca1e8dcb9c
d719e7e3-b77d-4fa8-b351-104f73bfee12,,https://malegislature.gov/Bills/192/S3032,ocd-bill/396cb130-5c68-4fd2-80e1-a1b000c5ba4c
36a2598d-1c12-4767-939d-c57ebcf42341,,https://malegislature.gov/Bills/192/S3033,ocd-bill/156fa359-6469-45e1-859e-be7d8df24536
360f78bd-9d93-44c2-8132-0c79f9fbc45e,,https://malegislature.gov/Bills/192/S3047,ocd-bill/f8a5e9e8-5656-4426-b7cd-01d27f888027
52183c6b-dca8-43cc-83f0-605a1aa55b09,,https://malegislature.gov/Bills/192/S3040,ocd-bill/68e2a71e-5ec0-4a7f-aca0-454c9d7659f1
0aac7c04-791a-492e-9121-e470dab791bf,,https://malegislature.gov/Bills/192/S3038,ocd-bill/758b79e1-1e44-4145-85ec-de3cf0a102a1
cd33e093-ab74-435a-8a2c-33192e475d65,,https://malegislature.gov/Bills/192/S3045,ocd-bill/8950cac2-1fa4-463d-a21e-f90e636cd34a
21f5722d-2205-4ce2-9b06-bcefd5300ac1,,https://malegislature.gov/Bills/192/S3030,ocd-bill/1a0c59e7-e7d6-42e0-b7f6-af6354e70c9e
19140b3b-84a1-42df-b4ee-8002d32a1af1,,https://malegislature.gov/Bills/192/SD2794,ocd-bill/c135d3a0-1684-488b-abde-24fc47936c2b
e43425c1-6f31-459c-a9f3-078ecaf814d6,,https://malegislature.gov/Bills/192/HD4515,ocd-bill/89813a36-fe6b-46de-abd1-e36e19d457a8
efe15c64-eb1c-414c-ae54-3f4908720991,,https://malegislature.gov/Bills/192/HD4516,ocd-bill/ae14329c-9382-4cdf-8094-a4c98498011a
61f422a2-063c-4484-bdf2-15d956c47587,,https://malegislature.gov/Bills/192/SD2795,ocd-bill/8499cdc6-0124-4561-b1ce-340ae35c3747
e799e0f6-c246-40d2-bb68-d6f7a7daa1a5,,https://malegislature.gov/Bills/192/H4201,ocd-bill/7b113d1f-410d-4ee3-b817-bf19419c54dc
871cd3d2-bd51-4024-b153-cc9437cee604,,https://malegislature.gov/Bills/192/SD2793,ocd-bill/c1c64a7c-e2f4-4b1a-bac8-3a5e7f81abda
b90616a6-ad49-43ed-8927-b94f7d99e849,,https://malegislature.gov/Bills/192/SD2770,ocd-bill/74506b0e-7a59-43b4-8776-61d70b360dc8
698b0af7-a9af-478c-9c54-8bbcd4c35342,,https://malegislature.gov/Bills/192/SD2772,ocd-bill/c65cbbcb-100d-4d70-b0d4-3c1c43eaf54d
23acb709-75d6-4d8d-add7-9900357ba30c,,https://malegislature.gov/Bills/192/SD2779,ocd-bill/a3099061-d222-407e-a420-83927f9dd1c9
70d723c1-4fac-4181-a694-90da70ff4085,,https://malegislature.gov/Bills/192/S2547,ocd-bill/05f69c39-97c1-4440-a05a-06991f4e8b33
abce4848-b7c9-4454-9fb7-dba37da4730f,,https://malegislature.gov/Bills/192/SD2783,ocd-bill/8e207c6f-067e-4ecb-ae76-7a9a7cd0e498
dd16e426-2049-4a9f-b3ff-e490c631fc49,,https://malegislature.gov/Bills/192/SD2782,ocd-bill/d548d262-06bc-4c04-bf14-2792712ea237
69a74dcb-82de-407c-837c-a54e9b17415e,,https://malegislature.gov/Bills/192/S2546,ocd-bill/6e93756e-9d27-4a30-85cf-007a94ca67b4
a470ab36-4e19-42a4-aa1c-51b58a593d76,,https://malegislature.gov/Bills/192/SD2778,ocd-bill/0ccfc385-3637-4bde-9970-832c8bd69f60
ac63497a-fd7a-4ae6-9b11-3f6b847f77fa,,https://malegislature.gov/Bills/192/S2548,ocd-bill/4b128bd3-b2eb-4b48-b37c-4a361bec2b04
19fe13e3-ef23-4f41-83b4-361e1e34cb96,,https://malegislature.gov/Bills/192/SD2780,ocd-bill/78acff98-dc4e-4cdf-835c-d10d57cf92d9
11f968c1-2842-44cd-8597-bc8a1a8d74f6,,https://malegislature.gov/Bills/192/HD589,ocd-bill/4b5495f8-321d-45da-ab64-e3a07f9d461d
7aeb0aff-2d35-4639-9476-77569eec2cf9,,https://malegislature.gov/Bills/192/HD580,ocd-bill/d6d11db5-7d01-4f69-af19-b7c90e40e32c
8cdd4d51-d50c-4488-a33b-57f9ca68845c,,https://malegislature.gov/Bills/192/HD591,ocd-bill/e418f4d2-acf0-4e3a-af6d-c81360411f4d
5cd65b11-bde2-47a3-8473-b48ea9b96486,,https://malegislature.gov/Bills/192/HD582,ocd-bill/642e1a8e-8cca-4bb4-8174-c1a0ae35a3c8
bc9267b4-a7ca-4b99-a863-d0efca5cf199,,https://malegislature.gov/Bills/192/HD583,ocd-bill/5624e034-2099-40a9-9c7b-e56ee1fbf3a1
29c8bf14-23ba-46eb-8711-2fa5215c11a7,,https://malegislature.gov/Bills/192/HD585,ocd-bill/b63a1963-f98c-4c9a-93c4-efea6002d52e
2b1b670e-e599-47dd-925d-eb224cbe1a1c,,https://malegislature.gov/Bills/192/HD588,ocd-bill/c33520de-08b2-4f37-b2cf-f7a1050ad149
5c164428-2b7a-4484-af82-0f69df74d208,,https://malegislature.gov/Bills/192/HD595,ocd-bill/a0022007-495f-4a3d-bf76-0c20b6aa7be7
f470d4a7-0bbc-4bf9-910f-39798e5c18dc,,https://malegislature.gov/Bills/192/HD592,ocd-bill/8924464a-6271-4718-9e93-df552053e6b3
d431f3ba-f3c5-4f00-ace3-5e7729b4f765,,https://malegislature.gov/Bills/192/HD590,ocd-bill/5b7fd28a-10e8-4fbb-bd65-77cf84074e90
e92b65b4-a605-4a16-af76-f027f42b8f01,,https://malegislature.gov/Bills/192/S2550,ocd-bill/5dcaa051-3701-451e-a897-d8b3af1a245f
261fa450-9361-4db6-a8a6-3b7c47332209,,https://malegislature.gov/Bills/192/SD2784,ocd-bill/3dfdcdd3-4f82-4c69-9d71-3e838ca44b19
99536d02-2e7a-4b98-b930-0b78481864ed,,https://malegislature.gov/Bills/192/SD2773,ocd-bill/1de1ca51-3fe0-42af-ad02-9dfefcfa9090
b80a57f0-a267-49fc-bc3c-1838a35658c1,,https://malegislature.gov/Bills/192/S2553,ocd-bill/fb2deb86-7fef-442e-8dee-7f94041978a4
edddf52b-be1f-4bf5-bf82-dbbea31ddd64,,https://malegislature.gov/Bills/192/SD2771,ocd-bill/798ac161-2733-47c5-aa04-ffe08eaf8852
34cc95a9-253d-4560-a5c8-f0e39ff16af3,,https://malegislature.gov/Bills/192/S2552,ocd-bill/0daf7752-915d-4f8a-84d5-0e8bd4175d50
490cb571-b49f-409a-b5bf-421779178508,,https://malegislature.gov/Bills/192/S2551,ocd-bill/d4182e3c-8915-449b-821c-b896849658f7
c51b3710-8607-4af8-9654-d8f3cb8a5266,,https://malegislature.gov/Bills/192/SD2781,ocd-bill/12d3b1da-6944-41c1-9307-3112146d71d5
d34b4125-66b0-4c4c-9264-dc551d407edb,,https://malegislature.gov/Bills/192/SD214,ocd-bill/0291803a-2081-4c27-8f85-82982ced6e7f
40c8ed0f-0a97-4842-83cf-7b451b91dc81,,https://malegislature.gov/Bills/192/HD594,ocd-bill/7d708367-aab6-45ed-b6d5-0f42fb78a701
11e8b2e2-6625-420e-aa2e-4bbf3ad1131d,,https://malegislature.gov/Bills/192/SD215,ocd-bill/7c99a21c-4426-4a96-bcba-bdb43e6aea70
d5fcfd21-4952-4971-bfda-3469e8c04012,,https://malegislature.gov/Bills/192/HD581,ocd-bill/63e22574-2f6c-43e7-a773-37fc051441fd
2a1b3fc8-b4aa-470c-b9ce-a64f4e734c66,,https://malegislature.gov/Bills/192/HD587,ocd-bill/d6189cd0-79ae-433a-8e86-9de8faea7de0
d791ac5b-f06b-4cb3-97be-a1a82fa996fa,,https://malegislature.gov/Bills/192/HD586,ocd-bill/d70f8092-a80e-4d0c-a674-9b13ae87fd03
9c15fbf7-2526-45df-a049-545d7b0348a2,,https://malegislature.gov/Bills/192/HD579,ocd-bill/924f23b5-eca8-4c50-b667-1f301dfb9c1a
2ac4a738-8181-4791-8cd7-bb40acf15bef,,https://malegislature.gov/Bills/192/HD584,ocd-bill/40615e6a-db39-4ff2-a462-e909c72a3dac
e831342f-2019-4473-9b32-3f0b74267d52,,https://malegislature.gov/Bills/192/SD2796,ocd-bill/0395b905-076c-42f1-982b-b50db997f149
d2858ad5-1f97-4a0b-94fd-0299c50b4316,,https://malegislature.gov/Bills/192/HD617,ocd-bill/ad65e343-f738-4472-9329-443a43729cc1
2f9ae49c-130c-4eaa-a051-7b281774f5c5,,https://malegislature.gov/Bills/192/HD636,ocd-bill/79fc59c4-2c7d-49db-8de6-9036f1389a30
fb5709c6-9270-4134-9bba-69156f4d0de1,,https://malegislature.gov/Bills/192/HD630,ocd-bill/a49cf370-e662-446b-a76f-5c14e580e413
c6c40c10-8906-4ff4-a9b7-14edfd000e1a,,https://malegislature.gov/Bills/192/SD222,ocd-bill/7cfeace0-1ca1-4491-9a35-d93b55a4b46d
8edf8f3e-5299-423e-b9d5-26c0172b53a0,,https://malegislature.gov/Bills/192/SD223,ocd-bill/ccd6acc7-3239-4f25-99de-58e507b49e61
7150253e-f3e7-4ebd-82d3-e411db179f1d,,https://malegislature.gov/Bills/192/HD616,ocd-bill/257c05c9-cf4c-48a3-a657-e63c4772b472
30efe370-e7ef-4d97-84db-6113dcc88a73,,https://malegislature.gov/Bills/192/HD608,ocd-bill/a5c1fd08-f0fb-4b72-938d-12fc5bceb575
0c891f65-45b4-402c-b1eb-e1a66df12303,,https://malegislature.gov/Bills/192/HD621,ocd-bill/620b8ee9-fc92-44cd-9a0a-3cc7c046dfe8
ec7efe77-77df-40f1-9fdd-d68327fd2f10,,https://malegislature.gov/Bills/192/HD602,ocd-bill/c75b7a7d-e95f-47bd-8a2e-628b5a14e8d0
d8fd9511-9602-48e1-bcbe-ea070d45c173,,https://malegislature.gov/Bills/192/HD605,ocd-bill/43a0ffad-02c5-4516-966a-62d6e043c602
ced32a4c-5a48-4143-b8bd-93fc3e709f3c,,https://malegislature.gov/Bills/192/HD628,ocd-bill/a9af423c-ea8c-4329-b3d7-271b4b21ec4d
4d429f69-6825-4a8a-8e88-c7e3dd45aae2,,https://malegislature.gov/Bills/192/HD631,ocd-bill/edcab7b4-3a70-4e30-8b42-148e7b46e706
039e9300-0224-409b-9d44-d804438c90aa,,https://malegislature.gov/Bills/192/HD612,ocd-bill/d6af241b-012d-43a6-8520-7bb39cc0ca45
4c191dc7-7d5d-4255-b655-c16792dddae5,,https://malegislature.gov/Bills/192/HD603,ocd-bill/dc0f38cc-a975-4faf-863e-ce4dfc9970c4
ce8d1a14-ce26-4bea-aeea-140335953d8e,,https://malegislature.gov/Bills/192/HD622,ocd-bill/86005fe7-8997-4c07-bdd9-abbc8ef8b439
69cf2371-c3ce-4ea7-917e-f2836388fd08,,https://malegislature.gov/Bills/192/HD599,ocd-bill/22818d94-58e3-4afe-a03a-4108d697370c
321d6ddc-0703-4c0e-9ebc-18ee47dd4732,,https://malegislature.gov/Bills/192/HD627,ocd-bill/4549b929-095c-48a6-8f2b-464aa37155ab
33863d52-9293-4745-bf17-eea4d244e37f,,https://malegislature.gov/Bills/192/SD225,ocd-bill/3757d66a-1496-4547-ae3e-09b895faef2c
235fc63d-0e44-4e09-b54c-8f80b0dd7f24,,https://malegislature.gov/Bills/192/HD637,ocd-bill/5bbf8b3a-cfa3-4f56-a343-fca578a7fa23
dcd9c8bf-cc03-4745-a51d-87c5ea3b9573,,https://malegislature.gov/Bills/192/HD632,ocd-bill/b658d2b5-ef95-4257-a081-c959902420f9
f44ae206-a7be-4e25-b231-98e5131be097,,https://malegislature.gov/Bills/192/SD227,ocd-bill/d3964dc0-362b-462e-8163-e894580aefda
6e4864d5-f270-4171-ad26-0e916f3a6934,,https://malegislature.gov/Bills/192/HD642,ocd-bill/267f90de-e9d2-49d6-a7bd-5ceb832b1720
0a9c6aa2-89f8-4cd5-9ee0-91dce1095002,,https://malegislature.gov/Bills/192/HD633,ocd-bill/0c140f7c-8bad-4e7b-ad64-1d693c6cc421
a041ff86-e815-48f9-b6a8-6a80338e77b4,,https://malegislature.gov/Bills/192/SD237,ocd-bill/cdb0d451-327f-471a-a799-8d874bb678df
46fb322f-848b-4d94-9f3c-06053696bb9c,,https://malegislature.gov/Bills/192/SD233,ocd-bill/6d0ce948-43d7-4b1d-9983-9c793dd5321e
bf094afc-23ea-48a8-871d-abdeb532ad42,,https://malegislature.gov/Bills/192/SD238,ocd-bill/82748cca-9996-4e5c-bc32-805830c3546a
9fc0d987-3c76-40fd-9293-0c2bcd3481ee,,https://malegislature.gov/Bills/192/HD638,ocd-bill/366531c4-90e7-4355-8d90-7889529c2e4b
867a205a-2f21-49e6-9786-89bcc249b1c3,,https://malegislature.gov/Bills/192/HD619,ocd-bill/6c62d9e5-9840-4606-8843-bd63bd84218d
c094d8f0-3e95-4def-8203-162d03aa412c,,https://malegislature.gov/Bills/192/SD217,ocd-bill/eb363b25-960e-4b08-878e-ed76ef6e9f5b
2d67d681-31a6-495b-9440-02ab721dc935,,https://malegislature.gov/Bills/192/HD609,ocd-bill/9987afad-24bd-4af6-83dc-5d51c48cae5d
ffa6c93d-620d-4d1a-869a-6794961a93c2,,https://malegislature.gov/Bills/192/HD640,ocd-bill/7d0e4b8c-93df-4de7-8e80-c7779f05b693
12e11309-ff73-4ac3-8489-f31acfa7c5ab,,https://malegislature.gov/Bills/192/HD613,ocd-bill/c848ccd2-42b4-4c1b-838a-2b81f8a7195f
e0049d9f-bda4-4495-ae50-983b8962cc37,,https://malegislature.gov/Bills/192/SD226,ocd-bill/e6a541ff-a3cf-4407-bff4-996292370b86
6544c29c-5fbd-4108-9c91-f1441726991c,,https://malegislature.gov/Bills/192/HD623,ocd-bill/46a27731-0143-4d7e-8c79-5595388d4ab6
16099716-b845-47a2-b98e-ef7eb3639dbd,,https://malegislature.gov/Bills/192/HD620,ocd-bill/7b9b4b06-7d7e-458c-97b8-04830ca7432c
33dc17bc-a954-4f28-b164-70a6250a0c9c,,https://malegislature.gov/Bills/192/SD232,ocd-bill/f63bc912-7b41-4468-9456-6eb7e12d3baf
bfa75426-dabe-47b9-8ec1-d4b82b5a3290,,https://malegislature.gov/Bills/192/SD218,ocd-bill/f66e1c13-0fdb-4e63-87c3-1cd14fce73b1
