id,note,url,bill_id
08b2af7b-7f7c-4634-8091-6a1673230a48,,https://malegislature.gov/Bills/193/H448,ocd-bill/2d92b6ef-ea46-4e10-b6d8-a5b8311af2cc
c826ce1a-7c8c-42d1-a821-e23851f0480a,,https://malegislature.gov/Bills/193/H774,ocd-bill/81d4b47e-f1f8-436d-849b-6df3c0b74c71
a7efcf01-5495-44d9-b9c9-c4745b97b7cc,,https://malegislature.gov/Bills/193/H280,ocd-bill/1857d225-e825-458c-8838-d36de2a68160
15ce0df0-0765-4829-abc9-778a74f9f855,,https://malegislature.gov/Bills/193/H775,ocd-bill/1c7a4366-a9b0-4285-bcb5-cce0c2e4152d
ef0651a8-e46a-4b72-ad71-ac2077e3d45b,,https://malegislature.gov/Bills/193/SD2551,ocd-bill/2df9456b-4664-4ae3-849e-e8e183c38ac1
20cf3b74-639a-4c78-aa63-2634cbf2754e,,https://malegislature.gov/Bills/193/H910,ocd-bill/6249dda0-daac-4930-921b-934fd78dd6d8
1234420a-5856-4bae-adc2-225f1b640196,,https://malegislature.gov/Bills/193/H801,ocd-bill/74296eb5-7683-4c49-aaa4-32d77cea53ed
61ffdfd0-bd23-4b74-b3e0-2f5a1dd737a8,,https://malegislature.gov/Bills/193/H802,ocd-bill/e1b78ac7-c5ca-4b56-a397-61ab8ddbd551
d065bea7-85fa-466a-ab97-fa0a1678b778,,https://malegislature.gov/Bills/193/H984,ocd-bill/fae45d97-b52c-4a02-8cd3-64ed0ca4dca8
5ce87a24-24aa-4202-8b05-6a056880f676,,https://malegislature.gov/Bills/193/H581,ocd-bill/a89de948-f03b-4589-90be-e021eedf4e3e
fc22fdd1-32e0-483e-b54c-f101c2e24739,,https://malegislature.gov/Bills/193/H972,ocd-bill/fec9b70c-d8c1-481e-a548-8cda4bea8186
084198b8-9e9a-44c2-a14e-575d012e9f86,,https://malegislature.gov/Bills/193/H866,ocd-bill/3dcb5994-1aef-46ec-afc3-4c9d8309ee08
6e697319-874d-4961-8478-f17375438784,,https://malegislature.gov/Bills/193/H865,ocd-bill/70a1e29c-6630-42ce-89a6-ecb2924b3d85
20075ffc-8781-4ef5-b974-c6f87ad61f86,,https://malegislature.gov/Bills/193/H915,ocd-bill/6e165fc2-052f-4038-9420-728040c8fe0b
d9223aa2-30d7-4408-8720-d137b1194f50,,https://malegislature.gov/Bills/193/H180,ocd-bill/f3962b86-f4da-4fcb-83d6-6a20744f35d7
1bb793ad-f24d-490d-8093-dea8ccc3d971,,https://malegislature.gov/Bills/193/H353,ocd-bill/2bd82eb3-d2f2-45e5-a823-eaae2063670e
5d6c4c25-ac93-42e2-ad70-eab358a60fe2,,https://malegislature.gov/Bills/193/S2738,ocd-bill/8042ee59-5a0f-43e4-97ca-1e303ab36c74
77616419-b54f-4332-a28b-9b67dee36b7e,,https://malegislature.gov/Bills/193/S2740,ocd-bill/060dca5b-41f3-43c4-ad37-0ff8b77db636
c5d635cd-d618-4a27-9d65-f0edb5feadc5,,https://malegislature.gov/Bills/193/H336,ocd-bill/90a004fa-642a-4549-ab7c-6df27ba5891b
e80826f6-4eca-4377-8f40-8344eef11212,,https://malegislature.gov/Bills/193/SD3183,ocd-bill/027a3830-3de4-4384-9b16-2066c25d3850
8bd620ba-be97-417a-b52e-8c49e74e6307,,https://malegislature.gov/Bills/193/S2733,ocd-bill/89f7b5dd-003e-4b69-a10a-5145f7001f56
6eda82a1-ba22-4d82-9010-b43767b96b9a,,https://malegislature.gov/Bills/193/S2741,ocd-bill/0c48043b-0a86-4afe-a9a7-a9edb42c3171
079a7209-d08e-4d3c-a6f9-194601106d5d,,https://malegislature.gov/Bills/193/S2728,ocd-bill/7d5ba71a-0dcc-426c-a897-b00847e76e16
8731f4f9-9554-44b7-a3e8-fced9ddeda33,,https://malegislature.gov/Bills/193/H749,ocd-bill/9759b9cc-f97f-42bb-a7bd-3dcb9ab08ea1
c51b67fd-4040-4796-8351-a50127ea1e1c,,https://malegislature.gov/Bills/193/H824,ocd-bill/bb9cfd0b-8e82-4ed1-8db2-f4d284adb03c
6b894f90-998b-400b-b30f-e08c5798161d,,https://malegislature.gov/Bills/193/H423,ocd-bill/3127f95e-ae8c-4056-851f-355d9583015f
25259805-db98-4898-8406-d54ea502a2c6,,https://malegislature.gov/Bills/193/H276,ocd-bill/93ac9633-394d-4686-b285-611ffd8d4432
0c357c09-1824-4d96-ad70-151495f53f3d,,https://malegislature.gov/Bills/193/SD128,ocd-bill/adc2e397-ddfb-49bd-ac75-83d7280406a5
61308c38-9121-45c2-9abe-7cd0b44b1900,,https://malegislature.gov/Bills/193/SD133,ocd-bill/7fd28954-f135-4f00-91fd-aef5bea9090e
8c6ecff5-9de9-424d-8a4d-4e082164fdef,,https://malegislature.gov/Bills/193/SD127,ocd-bill/c912f03f-69b8-4ace-b8d4-2d9651fc5980
7d66637e-ef22-4461-9984-85d7b7fbba6a,,https://malegislature.gov/Bills/193/SD126,ocd-bill/7f4dd806-1f7c-4742-91f3-86ac77473a2b
cb69f5b5-e0bd-4cb2-a85b-2da07081d5fe,,https://malegislature.gov/Bills/193/SD125,ocd-bill/26b39c51-68aa-4545-9d02-8af2dd17136f
12fd4b88-3fee-4281-bdbd-b45d832fc15a,,https://malegislature.gov/Bills/193/SD130,ocd-bill/42c3b35a-7e02-43f2-ab8d-a4dbf8f6caa2
bdc22ef1-5f97-4075-bb14-66cc11f9eeb4,,https://malegislature.gov/Bills/193/SD132,ocd-bill/c2881bdb-2ccd-424a-9054-12f65dd7d595
ed7779bf-e10b-4bc2-af0d-e0f81c871dd1,,https://malegislature.gov/Bills/193/SD129,ocd-bill/92494265-6c73-431a-9b58-68d8875b03f5
d43b5424-5aad-413a-9a4b-798da8a6bb9f,,https://malegislature.gov/Bills/193/SD131,ocd-bill/1a8eed23-9c13-49f7-8815-d20132548eeb
6ec5945a-871e-4e48-af43-fec1f3bb6781,,https://malegislature.gov/Bills/193/SD140,ocd-bill/6606e97b-ad99-4272-9733-c86b4b253e79
acb68291-f3ce-47ab-b6d5-9f61b7c5c431,,https://malegislature.gov/Bills/193/SD141,ocd-bill/e52afa31-99d3-45d3-931b-6a105768b321
63901d02-7306-4e87-9482-351fc2cb754a,,https://malegislature.gov/Bills/193/SD139,ocd-bill/a9567875-523f-4d0f-a3c1-eca7bb035a79
b6ae5289-66ff-4668-a40b-0488e23c2f84,,https://malegislature.gov/Bills/193/SD134,ocd-bill/67d94bd2-ce5e-415d-af7e-8197de24d09a
0a28f146-8370-4897-ae5b-6ddd6d4bc39e,,https://malegislature.gov/Bills/193/SD136,ocd-bill/ad4c607b-7571-4559-8775-5a7b57bcbc92
1c28f275-ea78-427b-95de-81a281e63efe,,https://malegislature.gov/Bills/193/SD138,ocd-bill/c61d2783-9ba3-4fe1-99bb-4eba501282e1
00d50b49-9878-4a88-b24c-b9226c3b9b78,,https://malegislature.gov/Bills/193/SD137,ocd-bill/0c6996bf-d2b9-4d93-929a-89907deba812
852a66f6-91c2-42c7-8ed0-6ac331fb2696,,https://malegislature.gov/Bills/193/SD135,ocd-bill/2363871c-adbb-4840-af74-98e517f6fb8a
58e6baed-c946-46cd-ac15-40feb5475a4f,,https://malegislature.gov/Bills/193/SD149,ocd-bill/75c17d12-76b5-4a56-bc89-3ec8cf97ffbe
2610c9c9-91bf-4e83-8a90-6700abf4a5e1,,https://malegislature.gov/Bills/193/SD147,ocd-bill/275224de-1b3d-4710-a5eb-08e1eefeac6a
8b98376e-1b6c-4a41-a580-72f6e5317da7,,https://malegislature.gov/Bills/193/SD143,ocd-bill/6b55afbf-8858-4b4d-b118-d2226edcf87a
9d7109c9-c183-47b7-89a3-a5753b409f32,,https://malegislature.gov/Bills/193/SD144,ocd-bill/929ed3d0-bb5a-4d50-a010-bb07476c5eb3
318d20f8-7e64-4cd7-a605-ce43e2da22ba,,https://malegislature.gov/Bills/193/SD150,ocd-bill/62b09fbc-dc1f-484a-90dc-7dcc44995880
0be0ff29-803d-432d-88e9-ad41275605ee,,https://malegislature.gov/Bills/193/SD148,ocd-bill/d11de7fe-9d1f-4d81-b8e8-2465e47e2f78
63f11d10-0eb1-4e8c-819a-016487412d75,,https://malegislature.gov/Bills/193/SD145,ocd-bill/93433089-f94e-4cbb-8b80-ca1f45e51d27
36733ed0-0a15-439d-bed9-fc34707f9cc8,,https://malegislature.gov/Bills/193/SD146,ocd-bill/92988009-c589-485e-b655-3ebfbf33e545
e33074bc-0e9d-41d3-aee3-2a76630c7575,,https://malegislature.gov/Bills/193/SD142,ocd-bill/05558a4f-7687-4a23-9cc1-0b5e0448186d
024e92c4-665e-4a41-b999-103708e514bb,,https://malegislature.gov/Bills/193/HD216,ocd-bill/db8f7752-52cd-425c-86aa-38e87beba93b
1c5a666e-938e-4bef-8353-e3c5cfc51fae,,https://malegislature.gov/Bills/193/SD152,ocd-bill/c1be3ddb-ed63-4328-81b3-2c45bbb2cbaa
aea0d66c-de7c-46a6-ae4c-10599d3234fb,,https://malegislature.gov/Bills/193/SD158,ocd-bill/b38014d5-827a-4d54-aabd-dc5e1f328b81
070be6a7-5213-46eb-b8f0-eded844aa2df,,https://malegislature.gov/Bills/193/HD214,ocd-bill/c852307c-8811-40db-84cd-f381632537fa
508e7711-bd0f-404b-8bd7-a3737fa5c1e8,,https://malegislature.gov/Bills/193/HD215,ocd-bill/c7c1bf71-eede-41c3-b364-20be19618c2e
13c41237-7a52-445a-8eba-800f8d8a8cc4,,https://malegislature.gov/Bills/193/HD212,ocd-bill/58ee43bd-8bb4-4f8b-a12f-cba0b8a906da
d71f517e-5bee-4d91-8759-c78d2213cf2a,,https://malegislature.gov/Bills/193/HD213,ocd-bill/b435c39d-e93b-48fd-ae9f-6c254ec4e0fb
02063569-ac59-4c22-afdb-70fb218b4037,,https://malegislature.gov/Bills/193/HD210,ocd-bill/47b5ee47-303a-474e-ad4c-bf0370a76edf
cc7faeb0-85e1-4985-84ed-35b36e4777cb,,https://malegislature.gov/Bills/193/SD157,ocd-bill/c624841b-adda-4aae-968f-f009a3b16fea
ddd40709-b7e7-4049-b2ac-6dbe90cd96e4,,https://malegislature.gov/Bills/193/SD155,ocd-bill/2e7fd72a-fa38-49ce-bff3-6d5f0561a8fd
f471d931-49eb-47c5-8d29-58e5ea9fd08b,,https://malegislature.gov/Bills/193/SD153,ocd-bill/c24a4304-eb85-49e8-931e-9f9022401a9c
eae6a551-46d0-4837-9602-46e92b61d172,,https://malegislature.gov/Bills/193/SD156,ocd-bill/84210ff3-6745-4e49-8353-fe27a6c969ce
85a37591-ff30-4260-9b4e-a0ea306565a6,,https://malegislature.gov/Bills/193/SD151,ocd-bill/72443afd-e864-46f3-80ba-d91abc5366d6
68cb48cb-b293-4669-8b02-ef1b63a11aec,,https://malegislature.gov/Bills/193/SD159,ocd-bill/ef689b63-bfd1-40ce-843d-0d0457bbbc9c
e382b8d1-3766-4a8a-acb8-2b2f52c0d228,,https://malegislature.gov/Bills/193/HD211,ocd-bill/40359278-9f3f-4559-b6fd-9ba7a9c6dd22
ac9e9d88-6dad-4963-aae4-77e9268b040c,,https://malegislature.gov/Bills/193/SD162,ocd-bill/9a5b9308-a8e1-4b65-9199-f7a36bcc9a7e
1d037729-1c31-4a82-83e8-0cb14f9aaf73,,https://malegislature.gov/Bills/193/SD161,ocd-bill/2c98344f-8f37-4b64-811a-af4d6821f23b
da59148d-5271-4725-affe-9fe083126241,,https://malegislature.gov/Bills/193/HD219,ocd-bill/09ac572c-74d9-417f-9255-97550d33760a
7626dab8-da3c-463d-9014-6f630f5ac786,,https://malegislature.gov/Bills/193/HD225,ocd-bill/5a1ae09d-f075-4ecc-ad9c-0cb17cfb1e77
c14dc767-2254-46c6-b0d1-33a40df937ed,,https://malegislature.gov/Bills/193/HD217,ocd-bill/b1cd2213-fee2-4589-b284-644620bbfec3
aa534a99-9ef1-4a2b-b0b0-d9d974086e4b,,https://malegislature.gov/Bills/193/SD167,ocd-bill/cff1560f-1dc7-4b17-a375-582158814b91
329e1aee-f50b-41c6-911d-f45f4c8e93d7,,https://malegislature.gov/Bills/193/HD222,ocd-bill/9da6c1da-acec-4548-bcd1-81a2f5dab11e
ee58b91b-a038-4ffe-ae48-085110cd5a2e,,https://malegislature.gov/Bills/193/SD163,ocd-bill/c7380c02-e295-486e-824c-b9f1c03f131a
3279b6b3-70dc-470e-9499-da25cfd3dad9,,https://malegislature.gov/Bills/193/HD220,ocd-bill/745e81fb-36de-4aa0-97e5-04e58ed15aa5
6d758050-ce1c-4727-9b70-eb07a7aaa86e,,https://malegislature.gov/Bills/193/SD168,ocd-bill/d7d13c1b-0ff1-4eba-8dc7-0596e1bdb817
409c270e-c094-41fd-aba5-1e4172697f63,,https://malegislature.gov/Bills/193/SD164,ocd-bill/aba03f88-e43c-426e-a5ed-874d601567d5
1be93591-9f4f-4766-b7a0-62536a0cdc60,,https://malegislature.gov/Bills/193/HD224,ocd-bill/85fd0087-6e41-4f89-8452-ebea292cdb1a
c65d28da-8cc5-4413-b2ea-a41c60888934,,https://malegislature.gov/Bills/193/HD218,ocd-bill/9040a9b4-8144-4787-8d14-b7139e5a346b
d70b3847-d109-46d0-855e-c0f528c8396a,,https://malegislature.gov/Bills/193/SD165,ocd-bill/618de40b-427f-4515-aa73-19e047672bdb
c286732f-d2eb-4864-8c2a-e5f16f49053c,,https://malegislature.gov/Bills/193/HD221,ocd-bill/047245cc-e402-44b4-962d-2b51bdbb6f83
ee3561cf-3131-4773-8ed5-ca52b7b1e87e,,https://malegislature.gov/Bills/193/HD223,ocd-bill/a3017afb-cf9f-41e4-907d-10672340cef7
c32a27c5-e843-4c40-b29a-4cf25d28dac4,,https://malegislature.gov/Bills/193/SD160,ocd-bill/ef25b64b-27b9-43e0-b2cf-ee8cedf04756
cf36a0d5-014f-47ee-b901-5f86cc28ec24,,https://malegislature.gov/Bills/193/HD230,ocd-bill/bffa71e9-15ce-4db5-b339-70d9b03c75da
6d42a9a3-1f76-476e-9809-ff1e85ad912c,,https://malegislature.gov/Bills/193/SD172,ocd-bill/7ede8d47-8dfe-4591-805a-18017d79fd63
d243a186-ab89-4c39-9626-2aea5512d0de,,https://malegislature.gov/Bills/193/SD175,ocd-bill/0f51b7f5-10a1-48af-8927-b7eea43a3922
a36f5609-5813-4b4f-98d5-f2a71b9910d1,,https://malegislature.gov/Bills/193/HD228,ocd-bill/083e500b-20ab-47c3-9383-bd9aa5bf1daa
a6dd8e7e-f57a-4822-97aa-31a94a36161f,,https://malegislature.gov/Bills/193/HD227,ocd-bill/2f805c61-e45a-4ea0-9516-e244c22e54ca
d1e00c40-e47a-4362-b700-2103e32f317e,,https://malegislature.gov/Bills/193/SD177,ocd-bill/afc4c744-da9b-4acd-9d75-6dad13131e5e
a8f0a9c9-c3e9-42ee-85ce-8a8877a245ff,,https://malegislature.gov/Bills/193/SD173,ocd-bill/8855749c-1382-4dfd-822b-314183142862
88b64ceb-28aa-4b95-8a47-d4676939c585,,https://malegislature.gov/Bills/193/SD174,ocd-bill/8ed64450-aeed-4b26-a8ff-da3fd32bb177
4f1f97ec-996a-4483-aea4-bfecc925f7b6,,https://malegislature.gov/Bills/193/SD169,ocd-bill/2eb9a954-9a52-4293-baba-8c749e64c710
70f3896e-bd76-4a38-b7a2-84607df8bbef,,https://malegislature.gov/Bills/193/HD233,ocd-bill/da3e6544-732d-468e-821c-65dae6c919ac
6f222ee1-5877-4adc-abc9-6d57f4d70f1a,,https://malegislature.gov/Bills/193/SD178,ocd-bill/e3bb4cf9-5400-4da6-8476-c6e9a8635bbe
ba0c6d21-4fb2-4d38-94c8-0e44ebc3de55,,https://malegislature.gov/Bills/193/HD229,ocd-bill/c43ee0b8-d98f-4b03-b8d1-6d26d37ea207
5a0ab3a2-26f7-4034-a75d-5b49255e8136,,https://malegislature.gov/Bills/193/HD234,ocd-bill/408c396a-a0b5-4444-b388-fc50c02f2348
afb19dc3-be49-468e-8aef-83bb374a6ac2,,https://malegislature.gov/Bills/193/SD171,ocd-bill/dd80ee7b-ab73-4109-bebf-2ab540abcf7b
9a8c6813-12a9-4ef8-b011-1e5ff5f478d5,,https://malegislature.gov/Bills/193/SD176,ocd-bill/582c8f9e-8c21-4f00-97fa-13ca448b9f2c
f8e4f330-2bba-4994-8520-728748f8c6ad,,https://malegislature.gov/Bills/193/HD231,ocd-bill/f355adda-acae-4ad3-9b61-119a323458c3
d8d34bc9-21f6-4660-8b81-b1c1a1bfb371,,https://malegislature.gov/Bills/193/HD226,ocd-bill/44edbe47-cd2d-42c2-a42f-82f844f0dfb1
f3016c46-1d5c-4068-ba67-99c34f491af8,,https://malegislature.gov/Bills/193/SD170,ocd-bill/36461832-b290-4b49-995d-fd776a11dec7
4bd6bc95-0e79-4e4c-acdd-62a89585131d,,https://malegislature.gov/Bills/193/HD232,ocd-bill/02cc49cd-43fb-4f3e-b5da-cfddfe654ea3
9c8ae1d7-5d27-41e1-8f18-1b7e467bb9a0,,https://malegislature.gov/Bills/193/SD179,ocd-bill/514a000b-ef18-4d16-852d-e0bffac5482a
23975353-a7a0-49a1-a00f-8405884b2a91,,https://malegislature.gov/Bills/193/SD186,ocd-bill/e855d307-62d2-4d3e-a443-08664b6c6826
4fdd1a38-d6b0-4e03-bbc8-0b53ceffedb7,,https://malegislature.gov/Bills/193/SD182,ocd-bill/6ae18c82-d24d-487d-9619-372381f07155
d631b9e5-5328-43f8-919d-6568195e6ca9,,https://malegislature.gov/Bills/193/HD237,ocd-bill/94559d6b-2e61-40b5-b898-223f11cbb0b7
bb4c408a-70fa-4375-8c12-f318b77df015,,https://malegislature.gov/Bills/193/HD243,ocd-bill/77a6617e-5820-4860-afe0-ccd499528053
97dedc88-cc20-4435-b449-d87cce38cdd3,,https://malegislature.gov/Bills/193/HD241,ocd-bill/c5b30fa0-f898-466d-9804-e8391c8ee2c4
9a6f9f8b-9640-4f37-9866-8b4a870e0b0c,,https://malegislature.gov/Bills/193/HD239,ocd-bill/523e9677-cc86-459d-b5a6-00c87e56ce6c
cdfab6fb-92fd-4307-a513-7be001662e3a,,https://malegislature.gov/Bills/193/HD240,ocd-bill/720ef3cf-4fc6-472c-88cc-5c4233010a06
125ba6ed-483a-4de6-8ccf-e7c24ad3f8bb,,https://malegislature.gov/Bills/193/SD181,ocd-bill/27738b21-ed03-4d89-b817-39de1f54afbf
a1aa46f7-7fcb-43c4-bdc9-b02159b837c7,,https://malegislature.gov/Bills/193/HD242,ocd-bill/42c69d6d-e534-4d51-baa7-a9eaa699b1bb
280bc801-fa4f-4321-a4ec-8331f0bfebc8,,https://malegislature.gov/Bills/193/SD189,ocd-bill/8abd2b37-d3d0-4cc9-afff-580d7b6d8397
6072218e-5d17-410c-8724-3e7125a9ebc1,,https://malegislature.gov/Bills/193/HD236,ocd-bill/9cc1cb80-bfcf-4470-ba66-558d26b8e955
4ea4017f-034f-4944-bf64-bcff7fe59983,,https://malegislature.gov/Bills/193/HD238,ocd-bill/02651181-6174-4838-9230-0df5d7f6e371
024662d3-a791-43a4-a08c-39019f9ab89a,,https://malegislature.gov/Bills/193/HD235,ocd-bill/e9c92b60-fea8-4b4d-9c63-baeee1951c2e
9a01147a-ac03-4d58-b17e-e2db2e2787bf,,https://malegislature.gov/Bills/193/SD184,ocd-bill/5838a72d-63bd-49c6-9109-915351d37968
ff05c7b0-6ae3-4a8a-b256-545bf8d43876,,https://malegislature.gov/Bills/193/SD183,ocd-bill/8c822912-b12d-40ee-a443-dbfacc3a1792
98d4724e-38f9-4884-9cc9-210c9e16c1e2,,https://malegislature.gov/Bills/193/SD185,ocd-bill/7663ca92-5067-4c25-a884-d899dccfd98c
e1fa6067-698a-4726-99db-59597db5e821,,https://malegislature.gov/Bills/193/SD188,ocd-bill/151ab1f8-9c39-44f4-ba70-6b6a5d8940d8
6abdb566-2d83-4e9e-be7e-2fd24b9b3eec,,https://malegislature.gov/Bills/193/SD180,ocd-bill/2895c43d-7a83-496f-992f-5442cfb8204c
821898cd-64d8-48dc-9d69-f2d7da1e9e27,,https://malegislature.gov/Bills/193/SD187,ocd-bill/6c9305ec-6739-4a7f-be57-a3dbf6bb4d46
e33982ad-629a-46f5-835b-a9365a423ebb,,https://malegislature.gov/Bills/193/HD248,ocd-bill/a2949435-db25-45ca-b29c-7e1e658d924a
a5f94242-67d6-4fd7-a500-47923935c0ba,,https://malegislature.gov/Bills/193/HD246,ocd-bill/93ba9b2f-5106-4544-b0ae-1ebde4f4e2dd
66bab959-447c-458d-ae8b-0d14c0d5a0d5,,https://malegislature.gov/Bills/193/HD244,ocd-bill/9dc41609-2a83-4914-9bc5-c50eb5fcedcb
a306a414-b116-4a39-806f-9754fa751a79,,https://malegislature.gov/Bills/193/HD245,ocd-bill/8cda9fe2-f4f5-4ae8-94e1-e6143f0180db
3ff255a7-8a51-46ed-966d-0aed8ca2d775,,https://malegislature.gov/Bills/193/SD190,ocd-bill/c1f4bfbb-7b09-40b0-a059-9ae2bdbe5014
08a4f6c5-dd33-466b-a258-231864d115d5,,https://malegislature.gov/Bills/193/HD250,ocd-bill/2ed73ed3-8c52-42b2-b0ae-1b8ca9844f5a
b977b47d-f204-448a-8009-90df491b06bd,,https://malegislature.gov/Bills/193/HD247,ocd-bill/d994867c-a0a1-4597-8edc-94ca3a9ad43d
3000568d-6e17-4313-8d47-c9ac34b40f0b,,https://malegislature.gov/Bills/193/HD249,ocd-bill/dbb04919-8699-43c3-a6df-d380e3b9e09d
317bcad0-9a8f-4483-aca9-236d1a2ebf7d,,https://malegislature.gov/Bills/193/HD251,ocd-bill/8c8b6420-0b1a-4345-8cab-fe19db63a987
f2e3f67e-bf5e-4886-8cb4-f75e9434f009,,https://malegislature.gov/Bills/193/HD262,ocd-bill/79b3c7b2-a37a-4963-a0f8-0b2ed8fcc986
c571aee2-53f6-4d34-8339-021713e6b20f,,https://malegislature.gov/Bills/193/HD259,ocd-bill/cf4d39b8-23f7-4fbf-8bb6-b10ea84133bd
dcbd386c-30ce-41d1-974d-b0157495e0ad,,https://malegislature.gov/Bills/193/HD255,ocd-bill/9ab20644-550b-444a-855e-e26d660d323c
5f1799db-4c29-4991-b135-f5eea4d43a27,,https://malegislature.gov/Bills/193/HD253,ocd-bill/fe223187-f681-4536-b1de-f838bbd35af0
a3c824f5-58f9-4560-957c-9a8b5f61fb35,,https://malegislature.gov/Bills/193/HD257,ocd-bill/26babe56-108a-4676-bf03-4d96067916cc
405683d3-51c8-4379-85f8-09e84dd35184,,https://malegislature.gov/Bills/193/HD261,ocd-bill/db34a0a7-49b5-47c9-adef-3889f28e99bf
3f49e989-2807-425e-9548-49bbb3f8a1ea,,https://malegislature.gov/Bills/193/HD254,ocd-bill/d53a49b0-8801-4f20-a06f-bef8193271a0
66e69541-2dea-4c69-b2ff-386e0be5a891,,https://malegislature.gov/Bills/193/HD256,ocd-bill/c3c435a0-857e-4f10-96a7-cd91a376a542
3ddfc9a3-df23-4aad-a61c-ca99d001f370,,https://malegislature.gov/Bills/193/HD258,ocd-bill/df1e4f0f-931a-4789-a9bb-dcb94ac6b680
6502fe1a-06b9-4691-afa3-25cb930d4bb4,,https://malegislature.gov/Bills/193/HD260,ocd-bill/c92a6487-e890-44ff-8e40-032682577e31
09a4edc5-43b2-4616-b5a5-600f09d424a8,,https://malegislature.gov/Bills/193/HD252,ocd-bill/7266c024-f7f6-44cb-a193-06ba90b663c8
95abfa64-8795-4edc-a6d5-6cf274efc20d,,https://malegislature.gov/Bills/193/HD270,ocd-bill/98e59ce3-0bb1-468c-b29b-fe6a3d9ea184
3c55511d-d29d-4d50-9173-abaeeccd6c2d,,https://malegislature.gov/Bills/193/HD264,ocd-bill/9e37f5ee-185c-422b-a2d7-470fc60fd0dc
5da61657-92fb-4d54-9236-844c8d902466,,https://malegislature.gov/Bills/193/HD271,ocd-bill/a2dfa4db-50e2-4410-a91a-7161eb47de28
5983df71-a825-4362-b6e3-21dbe26b99f2,,https://malegislature.gov/Bills/193/HD265,ocd-bill/90aeb86b-0efd-498e-8f71-4f0a7857c13d
089a4236-a8eb-4b8e-ad63-d76c3e0cbe60,,https://malegislature.gov/Bills/193/HD272,ocd-bill/285be9aa-c445-4449-a812-32312183439d
3abc68b5-5f3b-437e-b222-3a7a4d3b73af,,https://malegislature.gov/Bills/193/HD269,ocd-bill/16d90a45-6a66-47bf-8ec4-855b19bbece4
2f9b75d9-ebad-4eea-8289-c8f8918db5ba,,https://malegislature.gov/Bills/193/HD266,ocd-bill/bdf7d697-62e7-4577-83ca-7e5a1dc2b3aa
a81484d5-8afa-47f7-a726-78346493c47e,,https://malegislature.gov/Bills/193/HD263,ocd-bill/98cf9b34-b061-4133-b080-3fd508b4eed8
1b3ad504-d8fc-480e-bbbf-0ddc78018af0,,https://malegislature.gov/Bills/193/HD267,ocd-bill/a9fb34f3-4200-44f0-9375-03ce2c877d06
0ae94408-b869-41c0-b4b2-51cf0a74df8e,,https://malegislature.gov/Bills/193/HD280,ocd-bill/5f4baec7-18b4-48c4-9372-5958861f07d5
99b0193a-a564-49cc-9b31-494fcad5deab,,https://malegislature.gov/Bills/193/HD279,ocd-bill/b945d5ac-deac-4ace-8e2b-cefe99889a62
c9c5009c-fce4-4507-b4dd-b5e066b061a4,,https://malegislature.gov/Bills/193/HD283,ocd-bill/7c76cfb3-3beb-4c1d-96f2-27ce6da090dc
5a81dfcb-bf81-4a51-870f-134470b4c3a7,,https://malegislature.gov/Bills/193/HD276,ocd-bill/d4c5511d-0c59-4f44-91d4-a3ffa98962de
bf91062a-3d61-4d75-900c-3dd48f8263df,,https://malegislature.gov/Bills/193/HD281,ocd-bill/7f501ee2-8b00-4cec-8ff5-ea3c13db5bcb
480de0bb-7cb4-456e-94f7-d9309e06af7a,,https://malegislature.gov/Bills/193/HD274,ocd-bill/e75b59ba-7e90-462e-98ac-bd6d92c03f2b
ef55a046-505d-4c4e-9bfe-d29baabef782,,https://malegislature.gov/Bills/193/HD277,ocd-bill/7da72d01-d9ec-4ad5-a206-236221747f3b
ffc4b479-e5fe-4e0f-ac3f-2ef759bcd90c,,https://malegislature.gov/Bills/193/HD273,ocd-bill/07fba09a-872b-4782-b95a-d4d4e60f53dd
92b3de98-877a-4ba8-9e43-7c562818bd82,,https://malegislature.gov/Bills/193/HD282,ocd-bill/db5cddba-2fdf-4a9c-a5f9-62853831463f
46c52434-08e8-4394-a752-767d663b6105,,https://malegislature.gov/Bills/193/HD275,ocd-bill/db4fac3e-1715-44d2-8a67-fec90bc88a19
bfb96ec4-6f97-4783-b07c-32fff7f41e0c,,https://malegislature.gov/Bills/193/HD278,ocd-bill/3cfe7635-4bd5-4609-aa9a-ddb74226379d
74d66f40-a1f0-4c8e-ac79-74147a3e6dcc,,https://malegislature.gov/Bills/193/HD294,ocd-bill/6db6374a-c9f7-4d79-871d-206ab79a6de3
a1e932f3-005a-42a9-be9c-cf1e59afcefb,,https://malegislature.gov/Bills/193/HD296,ocd-bill/7f105be2-51db-40ae-a2b3-bf53eba2d911
b000d37c-e814-414f-b4fb-2e5e1ec11472,,https://malegislature.gov/Bills/193/HD284,ocd-bill/67348c4e-824e-43bc-83dc-b7bbb1208480
622dc8e6-6a63-4e9d-9447-532a514ca3c9,,https://malegislature.gov/Bills/193/HD286,ocd-bill/63d7437b-3d0d-407d-a8d0-863c4b9d144c
e599ea2c-a6d0-4297-b760-0ce63fbb4c00,,https://malegislature.gov/Bills/193/HD287,ocd-bill/d8cd7aeb-b657-4ea9-b627-55218c14348d
407e639c-2a08-4714-9b5d-fc00c4795507,,https://malegislature.gov/Bills/193/HD291,ocd-bill/3ade2e8e-fcb7-4cf5-adc9-7b653702f064
